run_id,seed,Tin,b,social_adaptation_rate,final_mean_cooperation,final_std_cooperation_between_communities,final_mean_payoff,final_std_payoff_between_communities
37,79,150,1.05,0.04,0.42854245283018866,0.029183213575790123,2.645138778550149,0.18537330430879007
38,80,150,1.05,0.04,0.3770873901284652,0.061327626229337295,2.3069961122379987,0.38852039742271505
39,81,150,1.05,0.04,0.35911646586345386,0.08874255227082938,2.202052620739368,0.5577563991321816
40,82,150,1.05,0.04,0.3587519477062161,0.14206080221542225,2.1824118920830693,0.8382917253491307
41,83,150,1.05,0.04,0.3534615384615385,0.07877444679368577,2.160882284382285,0.46944954891665847
42,84,150,1.05,0.04,0.35509462177557427,0.07176064903499521,2.1758250778587516,0.4406204185102024
43,85,150,1.05,0.04,0.31571847623585814,0.09817529663297651,1.9400534391924709,0.5807468630580135
44,86,150,1.05,0.04,0.3962171105187911,0.08203925807165484,2.423935549805031,0.46335586554696034
45,87,150,1.05,0.04,0.3211078495410975,0.09638569883400813,1.996690386050489,0.5771202578491365
46,88,150,1.05,0.04,0.3925230298304889,0.0625619953382248,2.421308796095758,0.4012486358123721
47,89,150,1.05,0.04,0.36284800185965993,0.10892601939220914,2.2288610990039506,0.641374551166063
48,90,150,1.05,0.04,0.34815754115634445,0.07443019536544328,2.141306003121946,0.4568363342692196
49,91,150,1.05,0.04,0.40331577693773435,0.10889460942189289,2.475093496450304,0.6988898685648073
50,92,150,1.05,0.04,0.33931286099345404,0.07247875892300272,2.0735250192529846,0.4383759636590529
51,93,150,1.05,0.04,0.2882968002015621,0.03956714356052836,1.7673096704001465,0.25413055115096184
52,94,150,1.05,0.04,0.337258440484247,0.15841517821302845,2.0839405594405593,0.9469443143228216
53,95,150,1.05,0.04,0.3408082533082533,0.07324196229396224,2.1352717262092265,0.42610076378400435
54,96,150,1.05,0.04,0.271782240747758,0.039971560531150724,1.685680261517593,0.26240300551031526
55,97,150,1.05,0.04,0.35665852394699826,0.04426348257358954,2.2105476243350997,0.2694823551960916
56,98,150,1.05,0.04,0.2857241314161739,0.07370123918550371,1.732097479043801,0.44595823950373487
57,99,150,1.05,0.04,0.3109980229617034,0.1341063127047147,1.901779220053554,0.8013890566876133
58,100,150,1.05,0.04,0.2998364621862423,0.05009255823466916,1.8910253991516814,0.32806826651762216
59,101,150,1.05,0.04,0.3413768584356819,0.05431565821361687,2.1282977652599504,0.3467058492025848
60,102,150,1.05,0.04,0.28381354920265944,0.13397950083520457,1.728701409815112,0.8074680810082757
61,103,150,1.05,0.04,0.2526782006001393,0.08587656818428088,1.5484198315633297,0.4732081376716682
62,104,150,1.05,0.04,0.2842558974703876,0.06032548051276061,1.7395380368889932,0.3537823807010891
63,105,150,1.05,0.04,0.3046759325681493,0.0982340054456963,1.8812971843615496,0.6119955335079832
64,106,150,1.05,0.04,0.32767920967920966,0.1349436757370669,2.0401392496392496,0.8229760065919881
65,107,150,1.05,0.04,0.39319758500481394,0.18211225755291285,2.4028265422369346,1.0959071995695628
66,108,150,1.05,0.04,0.2659693943070052,0.02914750226966818,1.6284808964406188,0.19115202210667873
67,109,150,1.05,0.04,0.33304217521608825,0.07146684096633331,2.051843728735033,0.485828821649494
68,110,150,1.05,0.04,0.30578481683832165,0.11397369570134036,1.8823326086819752,0.7457072652943179
69,111,150,1.05,0.04,0.353765946759658,0.07341063514395683,2.1898488206688946,0.4599829063485312
70,112,150,1.05,0.04,0.29352871025673044,0.10729760052440335,1.8027957386370015,0.6457775930309636
71,113,150,1.05,0.04,0.4011093069064725,0.08555763761887167,2.4550884087920983,0.5131405354063151
72,114,150,1.05,0.04,0.3421815110319716,0.07442756168106009,2.131592096702394,0.46533690928919574
73,115,150,1.05,0.04,0.3248663058194691,0.04655483874937285,2.0173700909684618,0.287806106852366
74,116,150,1.05,0.04,0.33829974991913786,0.10160873587879049,2.0593781072744344,0.6402748671087073
75,117,150,1.05,0.04,0.3616258486764723,0.02997145526040063,2.2127432629936297,0.23028468472131342
76,118,150,1.05,0.04,0.3285939441644528,0.08282407952025725,2.04523449599691,0.49122869413764125
77,119,150,1.05,0.04,0.269633187575808,0.09988592852694445,1.6800230340288516,0.6256176845664505
78,120,150,1.05,0.04,0.28499753955041823,0.10887365372550721,1.7259467115163318,0.6511110717822222
79,121,150,1.05,0.04,0.2942141763032537,0.0668130553706883,1.8253735927086936,0.4528317846945856
0,42,150,1.05,0.05,0.3107138917718314,0.058783303069883844,1.9229413534286963,0.38577180459567995
1,43,150,1.05,0.05,0.3344244246425122,0.10807159598450168,2.089636631656686,0.6719330645792609
2,44,150,1.05,0.05,0.25317754534622006,0.05482628594636142,1.5687216815981877,0.3013426071389791
3,45,150,1.05,0.05,0.31901908018752034,0.11058926322005669,1.9453898420464548,0.6868361138471923
4,46,150,1.05,0.05,0.3306065197046484,0.09972002279853828,2.0511154970377596,0.5901638553068755
5,47,150,1.05,0.05,0.3327480031705384,0.05948178536787728,2.0623920744950373,0.3561135841622116
6,48,150,1.05,0.05,0.2636055900621118,0.16952755420026736,1.6194099378881988,1.0461495571789787
7,49,150,1.05,0.05,0.38687794969104267,0.057866893369819615,2.3714845764608574,0.3723921983316199
8,50,150,1.05,0.05,0.36835868713148,0.09421847103447457,2.2622198780846494,0.574252698567121
9,51,150,1.05,0.05,0.36249892488390717,0.12205571288283096,2.217544216703355,0.7557892095620898
10,52,150,1.05,0.05,0.2285359978441303,0.089477063197476,1.41405487019729,0.5464477876831385
11,53,150,1.05,0.05,0.38470936815122864,0.0409026790957951,2.3899920587164774,0.24827353083901293
12,54,150,1.05,0.05,0.33045910488706004,0.09017279638228043,2.025307347182584,0.5625155749032223
13,55,150,1.05,0.05,0.3443038667114108,0.06708713705856177,2.136389486644149,0.4006787144926447
14,56,150,1.05,0.05,0.2833255233127734,0.06691099156603095,1.7751994383960479,0.3963657878733958
15,57,150,1.05,0.05,0.2940012213973818,0.1334296426592044,1.7958683720624518,0.7912533054522033
16,58,150,1.05,0.05,0.2899073789219366,0.09248781838006609,1.7898192300953462,0.5373429617837266
17,59,150,1.05,0.05,0.2697664843937177,0.11455531659373881,1.6567929586480534,0.7052049071214977
18,60,150,1.05,0.05,0.35816197325325116,0.13188686207907266,2.194972179049258,0.8098038859749718
19,61,150,1.05,0.05,0.345572155560149,0.11832976493358122,2.136911455012713,0.7387021033219303
20,62,150,1.05,0.05,0.34914899914899916,0.11395289324320937,2.157112917946251,0.6757493178025995
21,63,150,1.05,0.05,0.2742935772507867,0.09277590297832787,1.7066159973964274,0.5550103801426796
22,64,150,1.05,0.05,0.3092818451659102,0.08287149813338687,1.9242378122726174,0.487874839281312
23,65,150,1.05,0.05,0.26505095630322495,0.032943652628751825,1.6147709060449533,0.21194970089602988
24,66,150,1.05,0.05,0.2623497529958474,0.06782769724528476,1.6149622054634307,0.4371587638067056
25,67,150,1.05,0.05,0.28043648426620416,0.08998343738446155,1.7699438001774213,0.5927401373713518
26,68,150,1.05,0.05,0.3402411712089132,0.07998768216621409,2.1277960995702934,0.4915046133205177
27,69,150,1.05,0.05,0.3494255191494485,0.11890721671286263,2.183620627501711,0.7282832532177473
28,70,150,1.05,0.05,0.3067799182587151,0.16435814724032413,1.8600422318223315,0.9912717470408663
29,71,150,1.05,0.05,0.35676452933304736,0.10113551173087967,2.1668315373687674,0.5988860347035083
30,72,150,1.05,0.05,0.2717382431233363,0.07171687700399776,1.662519047619048,0.41107767552036145
31,73,150,1.05,0.05,0.28564508327099203,0.09931095512652544,1.7589456418003675,0.607468312350395
32,74,150,1.05,0.05,0.2989866432964929,0.06613662586647019,1.8623339500462535,0.41093016654177944
33,75,150,1.05,0.05,0.2707561071353081,0.17542182165017853,1.6592332746668739,1.085982177484668
34,76,150,1.05,0.05,0.3638996138996139,0.10264389990778722,2.2442072072072077,0.625564219673812
35,77,150,1.05,0.05,0.3073297383191539,0.06277180136043002,1.8841183286724017,0.3301348560894941
36,78,150,1.05,0.05,0.32581459926517997,0.11799209893687825,1.967177330371279,0.7313400011889515
37,79,150,1.05,0.05,0.3175719358430381,0.0645870746111781,1.974961467831242,0.3808494107903911
38,80,150,1.05,0.05,0.3184306964164977,0.04570728639733873,1.9686265973630834,0.33144852133346714
39,81,150,1.05,0.05,0.3539661208938317,0.1200426202460331,2.2048670322314905,0.7074049235101886
40,82,150,1.05,0.05,0.30868566234839045,0.08650426139802679,1.9167127715943395,0.530485408422963
41,83,150,1.05,0.05,0.2758041958041958,0.04045393936253654,1.7071334498834503,0.27155286596452727
42,84,150,1.05,0.05,0.31084077039295366,0.1069213843625765,1.9346880208982633,0.633936374388748
43,85,150,1.05,0.05,0.36384598670189655,0.0572587907955684,2.2597881623651945,0.36166741663232815
44,86,150,1.05,0.05,0.27468707252811,0.07915764630888197,1.6909485709331762,0.5033337555787643
45,87,150,1.05,0.05,0.30614846157493003,0.0909509682726917,1.9250918999808608,0.5655351169596585
46,88,150,1.05,0.05,0.3062875046925987,0.04219726850675454,1.8864060787201482,0.25857071846056023
47,89,150,1.05,0.05,0.292634186849941,0.12936355800227828,1.8106288773373826,0.8029860082608774
48,90,150,1.05,0.05,0.37031961247202155,0.08311474477968225,2.2940359424872505,0.5481650520335091
49,91,150,1.05,0.05,0.3024428360685968,0.10922046026820648,1.8549997579752902,0.6372624600412791
50,92,150,1.05,0.05,0.2951733838189364,0.0983777041393423,1.826858944080777,0.6013682477798419
51,93,150,1.05,0.05,0.23432561442085253,0.048338699184267295,1.4583877207448637,0.3191068849042458
52,94,150,1.05,0.05,0.2842181116374665,0.07542309913195626,1.7947548437225855,0.48657507387551463
53,95,150,1.05,0.05,0.32443401193401195,0.11720126176576875,2.0050508856758857,0.7493677436658246
54,96,150,1.05,0.05,0.2549628482462066,0.05660821166028871,1.5770266103212134,0.33476518562233354
55,97,150,1.05,0.05,0.3319266873230897,0.10597677569597332,2.0600685654008446,0.6660265266189326
56,98,150,1.05,0.05,0.3300768306539691,0.08337940481761799,2.041507797170564,0.5069164937543346
57,99,150,1.05,0.05,0.2768386262647764,0.13162886568213153,1.7171511359907246,0.8114992452985089
58,100,150,1.05,0.05,0.25304112612857116,0.10486604871151187,1.5288134610463628,0.6454275182276723
59,101,150,1.05,0.05,0.2717744020685197,0.09917104969906652,1.6713703712254133,0.5771864348039359
60,102,150,1.05,0.05,0.2587921147766123,0.0691212727684852,1.6073677134304099,0.4382076397474387
61,103,150,1.05,0.05,0.34911454457156843,0.12015640797456875,2.142812106480188,0.7346205944595623
62,104,150,1.05,0.05,0.3025902699388213,0.10450301658753834,1.8856479807151068,0.6207316754294037
63,105,150,1.05,0.05,0.2850997130559541,0.09715452829230382,1.7411645624103298,0.6073123463668088
64,106,150,1.05,0.05,0.29753746253746255,0.08976938360038896,1.8634545399045401,0.5032862924016218
65,107,150,1.05,0.05,0.3568466108676952,0.1003846738529869,2.2469039817639214,0.6371329527558134
66,108,150,1.05,0.05,0.2324697208870797,0.011978696207647145,1.4388094640118727,0.08273365352049047
67,109,150,1.05,0.05,0.2941342715255759,0.08437700199274617,1.7967470500513982,0.46123594383188554
68,110,150,1.05,0.05,0.29666564085163544,0.03939182921769114,1.8345043974542576,0.24662233339970543
69,111,150,1.05,0.05,0.2476003670069428,0.07441647754642502,1.5249018374302215,0.4661814581335334
70,112,150,1.05,0.05,0.29274608794607243,0.08340802303542923,1.7786015879359247,0.5190282238411018
71,113,150,1.05,0.05,0.2714938083230123,0.05415798939409602,1.6259245144708019,0.3189359730014905
72,114,150,1.05,0.05,0.3060856761291648,0.1258883567996055,1.8733511853804974,0.7864239381281394
73,115,150,1.05,0.05,0.296853536589039,0.08660863926446467,1.8631381418683393,0.5116495464172757
74,116,150,1.05,0.05,0.22686371776363018,0.10183028196571431,1.3906202313050748,0.6218470098291045
75,117,150,1.05,0.05,0.25678271553179843,0.07407603651822874,1.5911344315177771,0.4735482986554793
76,118,150,1.05,0.05,0.25200889413645366,0.06713238849424268,1.5653742442960066,0.38901184059350885
77,119,150,1.05,0.05,0.276874872496498,0.05840477049464139,1.7155605600534976,0.35203441616956427
78,120,150,1.05,0.05,0.3055527159651292,0.0423741831960482,1.8785726132449283,0.25586480422239516
79,121,150,1.05,0.05,0.211988354522819,0.03889927896539846,1.3120805854331834,0.22674898454926465
0,42,150,1.05,0.075,0.3144447954113583,0.07369439038687581,1.9413533096179976,0.4133003227229499
1,43,150,1.05,0.075,0.2833030203998635,0.1500061639541703,1.7440074499137181,0.8880677548966918
2,44,150,1.05,0.075,0.17174595819174132,0.050923970936625575,1.0630213344219368,0.28567482906145725
3,45,150,1.05,0.075,0.3205785814326797,0.07834283970394745,1.9980484998203774,0.4971198781409886
4,46,150,1.05,0.075,0.25398518681545285,0.1416662057564317,1.5865544886665557,0.8833462479175505
5,47,150,1.05,0.075,0.30376706424545186,0.06639481716716222,1.883644845679207,0.42684540510465746
6,48,150,1.05,0.075,0.23021428571428576,0.10691889290421944,1.4165954451345755,0.6586874792655565
7,49,150,1.05,0.075,0.3424071911643069,0.060184734481717454,2.0849134007200893,0.33750688460893946
8,50,150,1.05,0.075,0.3067068212257428,0.12273532830427798,1.9064754938531085,0.7179615319245408
9,51,150,1.05,0.075,0.21961037715079187,0.06245864590609635,1.3663572128640105,0.35128796044666855
10,52,150,1.05,0.075,0.28421065947220503,0.06108203275555247,1.7529426294954298,0.4041926010884493
11,53,150,1.05,0.075,0.311050654771585,0.16007810198492708,1.9250177593724103,0.9383551716841512
12,54,150,1.05,0.075,0.18353390411716558,0.0713786741572771,1.14951668325922,0.43174287833096936
13,55,150,1.05,0.075,0.23743570789992643,0.025132976269179545,1.4598093836573063,0.18147928398021151
14,56,150,1.05,0.075,0.17590131224903754,0.05150658225485672,1.098546931876199,0.35614826743667655
15,57,150,1.05,0.075,0.25530893503732716,0.023536364629593815,1.5731467093569567,0.1306761528567314
16,58,150,1.05,0.075,0.25847677997893964,0.07872472545021243,1.6186893253123458,0.4866374421754491
17,59,150,1.05,0.075,0.2424330943839783,0.0900261878808024,1.4656172838903552,0.5546057948207268
18,60,150,1.05,0.075,0.2236978887688827,0.09659546944006482,1.3890215864820328,0.59470947450221
19,61,150,1.05,0.075,0.22818319178623164,0.04468231310225781,1.4001454683589825,0.26918741061312257
20,62,150,1.05,0.075,0.24361996028662697,0.0744324761780179,1.511881498131498,0.4362650489720716
21,63,150,1.05,0.075,0.23924760464080475,0.07439065358718731,1.4785015938734571,0.45590726040745805
22,64,150,1.05,0.075,0.23315431435732187,0.07574861867364122,1.4527782012635275,0.4543602074772643
23,65,150,1.05,0.075,0.22129973474801062,0.07161371437980878,1.3977345036995674,0.44551408672268145
24,66,150,1.05,0.075,0.2384134362173171,0.0496430644242314,1.48851614786416,0.2873115868520322
25,67,150,1.05,0.075,0.2796850197506947,0.10504807473364976,1.74546416523727,0.6563154878381644
26,68,150,1.05,0.075,0.2074157925770829,0.08045640348331327,1.29855033632453,0.5041606531693371
27,69,150,1.05,0.075,0.2867396012651236,0.1190309505460466,1.760225015990629,0.734637287535654
28,70,150,1.05,0.075,0.2694052465505688,0.08617616018173746,1.677138822856208,0.5230456378234432
29,71,150,1.05,0.075,0.2179364840048808,0.1110998493293052,1.3414626139080421,0.6864405733685238
30,72,150,1.05,0.075,0.1345443655723159,0.08099850871532123,0.8562647737355812,0.5363943350568222
31,73,150,1.05,0.075,0.23336340240504155,0.07281166926160418,1.4544840403923023,0.4708083035424878
32,74,150,1.05,0.075,0.20896002726520274,0.05356329534635744,1.3342374507035395,0.371355539430867
33,75,150,1.05,0.075,0.2118445425094578,0.0655722395229385,1.3152190588346944,0.3786030224496599
34,76,150,1.05,0.075,0.305017919017919,0.0987763317813795,1.8917992079992083,0.5857227615966616
35,77,150,1.05,0.075,0.2881439264320074,0.0607325112564824,1.7759186991869917,0.35670121668051585
36,78,150,1.05,0.075,0.2979774405355875,0.0446273307094159,1.8498175125198668,0.2595960051861968
37,79,150,1.05,0.075,0.2840226144262887,0.05770901566316874,1.7507202363756733,0.37119515859258206
38,80,150,1.05,0.075,0.3289313725490196,0.11573433074650331,1.9946909229208927,0.6979934996897695
39,81,150,1.05,0.075,0.2779687982700031,0.1023607423420933,1.7259542014210687,0.647506681017061
40,82,150,1.05,0.075,0.31481999993228965,0.14725199245300183,1.9507979700085873,0.9084864154730613
41,83,150,1.05,0.075,0.29444055944055947,0.1406411975636913,1.8376491841491844,0.8541380464403376
42,84,150,1.05,0.075,0.26302481663993044,0.09789525027929745,1.6398096810368255,0.5719678395088686
43,85,150,1.05,0.075,0.27606547867971987,0.11039211983440309,1.7310573920876968,0.7024922597911406
44,86,150,1.05,0.075,0.2445391198565777,0.09525843041952255,1.5438183085931256,0.5928376011807212
45,87,150,1.05,0.075,0.211488393551661,0.05715294663160897,1.3237398088447807,0.36678722348677223
46,88,150,1.05,0.075,0.27907511045655375,0.07852399777076907,1.7377697825521963,0.4542965369340188
47,89,150,1.05,0.075,0.28901772947148036,0.045112043981657156,1.7727200358473916,0.26619935391583255
48,90,150,1.05,0.075,0.30024301335079645,0.1360081289377752,1.8474156032373668,0.7957855747257716
49,91,150,1.05,0.075,0.20958244975106027,0.09209800624812335,1.2949589979408693,0.5793965423948233
50,92,150,1.05,0.075,0.2763469815599196,0.0899837824796979,1.7196274183887392,0.549052968331402
51,93,150,1.05,0.075,0.27318816280721037,0.1151858187136937,1.6740161547447265,0.6897688669202381
52,94,150,1.05,0.075,0.2587663232824523,0.07321967003620854,1.6195860465699177,0.46368972131300296
53,95,150,1.05,0.075,0.2382786132786133,0.07307694873657088,1.462350177975178,0.46885355241212723
